NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N,D6C,D6N
6,Município,45,Pessoas,12382,2931509,Teofilândia - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7997,2931608,Teolândia - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11192,2931707,Terra Nova - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,30369,2931806,Tremedal - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,31753,2931905,Tucano - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17297,2932002,Uauá - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16883,2932101,Ubaíra - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11260,2932200,Ubaitaba - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17374,2932309,Ubatã - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11547,2932408,Uibaí - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2932457,Umburanas - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,22344,2932507,Una - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12371,2932606,Urandi - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15123,2932705,Uruçuca - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9290,2932804,Utinga - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,48038,2932903,Valença - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16993,2933000,Valente - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2933059,Várzea da Roça - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8504,2933109,Várzea do Poço - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2933158,Várzea Nova - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2933174,Varzedo - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12003,2933208,Vera Cruz - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2933257,Vereda - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,125573,2933307,Vitória da Conquista - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4920,2933406,Wagner - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2933455,Wanderley - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15235,2933505,Wenceslau Guimarães - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,30879,2933604,Xique-Xique - BA,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10077,3100104,Abadia dos Dourados - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20039,3100203,Abaeté - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20013,3100302,Abre Campo - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3324,3100401,Acaiaca - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,28085,3100500,Açucena - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,24765,3100609,Água Boa - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3234,3100708,Água Comprida - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2838,3100807,Aguanil - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,25038,3100906,Águas Formosas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12276,3101003,Águas Vermelhas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,38060,3101102,Aimorés - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7314,3101201,Aiuruoca - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3153,3101300,Alagoa - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,1953,3101409,Albertina - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,28442,3101508,Além Paraíba - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,28331,3101607,Alfenas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3101631,Alfredo Vasconcelos - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,40463,3101706,Almenara - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9715,3101805,Alpercata - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15930,3101904,Alpinópolis - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8060,3102001,Alterosa - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3102050,Alto Caparaó - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15411,3102100,Alto Rio Doce - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8613,3102209,Alvarenga - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15547,3102308,Alvinópolis - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4023,3102407,Alvorada de Minas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7081,3102506,Amparo do Serra - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20009,3102605,Andradas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8171,3102704,Cachoeira de Pajeú - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13231,3102803,Andrelândia - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3102852,Angelândia - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9065,3102902,Antônio Carlos - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11666,3103009,Antônio Dias - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2525,3103108,Antônio Prado de Minas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,1828,3103207,Araçaí - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2825,3103306,Aracitaba - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,30280,3103405,Araçuaí - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,63368,3103504,Araguari - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2590,3103603,Arantina - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6354,3103702,Araponga - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3103751,Araporã - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4502,3103801,Arapuá - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4564,3103900,Araújos - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,35676,3104007,Araxá - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6822,3104106,Arceburgo - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16962,3104205,Arcos - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8049,3104304,Areado - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4217,3104403,Argirita - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3104452,Aricanduva - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9295,3104502,Arinos - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11119,3104601,Astolfo Dutra - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,33933,3104700,Ataléia - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6118,3104809,Augusto de Lima - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15561,3104908,Baependi - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9362,3105004,Baldim - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20637,3105103,Bambuí - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7507,3105202,Bandeira - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2723,3105301,Bandeira do Sul - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11966,3105400,Barão de Cocais - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7357,3105509,Barão do Monte Alto - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,73898,3105608,Barbacena - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11037,3105707,Barra Longa - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10940,3105905,Barroso - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7584,3106002,Bela Vista de Minas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5328,3106101,Belmiro Braga - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,1235030,3106200,Belo Horizonte - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9978,3106309,Belo Oriente - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8746,3106408,Belo Vale - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15686,3106507,Berilo - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13005,3106606,Bertópolis - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3106655,Berizal - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,37815,3106705,Betim - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5591,3106804,Bias Fortes - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10389,3106903,Bicas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5179,3107000,Biquinhas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20518,3107109,Boa Esperança - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5727,3107208,Bocaina de Minas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,35392,3107307,Bocaiúva - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,27298,3107406,Bom Despacho - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5378,3107505,Bom Jardim de Minas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2653,3107604,Bom Jesus da Penha - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4057,3107703,Bom Jesus do Amparo - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21841,3107802,Bom Jesus do Galho - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6138,3107901,Bom Repouso - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15963,3108008,Bom Sucesso - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8180,3108107,Bonfim - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13296,3108206,Bonfinópolis de Minas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3108255,Bonito de Minas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12520,3108305,Borda da Mata - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12654,3108404,Botelhos - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7063,3108503,Botumirim - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3108552,Brasilândia de Minas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,38363,3108602,Brasília de Minas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5725,3108701,Brás Pires - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9405,3108800,Braúnas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15054,3108909,Brazópolis - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17874,3109006,Brumadinho - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9982,3109105,Bueno Brandão - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8593,3109204,Buenópolis - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3109253,Bugre - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9810,3109303,Buritis - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12215,3109402,Buritizeiro - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3109451,Cabeceira Grande - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10580,3109501,Cabo Verde - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2451,3109600,Cachoeira da Prata - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8640,3109709,Cachoeira de Minas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4305,3109808,Cachoeira Dourada - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5357,3109907,Caetanópolis - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,25166,3110004,Caeté - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3687,3110103,Caiana - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4175,3110202,Cajuri - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14613,3110301,Caldas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3028,3110400,Camacho - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10849,3110509,Camanducaia - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15717,3110608,Cambuí - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10142,3110707,Cambuquira - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14723,3110806,Campanário - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10030,3110905,Campanha - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15578,3111002,Campestre - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21940,3111101,Campina Verde - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3111150,Campo Azul - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,28619,3111200,Campo Belo - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8125,3111309,Campo do Meio - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4881,3111408,Campo Florido - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8687,3111507,Campos Altos - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19333,3111606,Campos Gerais - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6034,3111705,Canaã - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9777,3111804,Canápolis - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4524,3111903,Cana Verde - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13252,3112000,Candeias - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3112059,Cantagalo - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5545,3112109,Caparaó - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5286,3112208,Capela Nova - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19634,3112307,Capelinha - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6528,3112406,Capetinga - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4147,3112505,Capim Branco - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14280,3112604,Capinópolis - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3112653,Capitão Andrade - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11234,3112703,Capitão Enéas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5778,3112802,Capitólio - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6989,3112901,Caputira - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19006,3113008,Caraí - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4716,3113107,Caranaíba - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13129,3113206,Carandaí - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,34121,3113305,Carangola - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,109772,3113404,Caratinga - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6959,3113503,Carbonita - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5119,3113602,Careaçu - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,32655,3113701,Carlos Chagas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3059,3113800,Carmésia - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7294,3113909,Carmo da Cachoeira - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9525,3114006,Carmo da Mata - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9774,3114105,Carmo de Minas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10855,3114204,Carmo do Cajuru - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,25978,3114303,Carmo do Paranaíba - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13763,3114402,Carmo do Rio Claro - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9999,3114501,Carmópolis de Minas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3114550,Carneirinho - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4881,3114600,Carrancas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2152,3114709,Carvalhópolis - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5278,3114808,Carvalhos - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2105,3114907,Casa Grande - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3403,3115003,Cascalho Rico - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16378,3115102,Cássia - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3937,3115201,Conceição da Barra de Minas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,43846,3115300,Cataguases - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3115359,Catas Altas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3104,3115409,Catas Altas da Noruega - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3115458,Catuji - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3115474,Catuti - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14315,3115508,Caxambu - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2282,3115607,Cedro do Abaeté - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10566,3115706,Central de Minas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8281,3115805,Centralina - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3514,3115904,Chácara - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6120,3116001,Chalé - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14073,3116100,Chapada do Norte - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3116159,Chapada Gaúcha - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4735,3116209,Chiador - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6269,3116308,Cipotânea - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4300,3116407,Claraval - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8567,3116506,Claro dos Poções - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13610,3116605,Cláudio - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5090,3116704,Coimbra - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11054,3116803,Coluna - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3671,3116902,Comendador Gomes - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9767,3117009,Comercinho - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7520,3117108,Conceição da Aparecida - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2384,3117207,Conceição das Pedras - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12024,3117306,Conceição das Alagoas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7420,3117405,Conceição de Ipanema - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20609,3117504,Conceição do Mato Dentro - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4347,3117603,Conceição do Pará - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9444,3117702,Conceição do Rio Verde - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6341,3117801,Conceição dos Ouros - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3117836,Cônego Marinho - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,3117876,Confins - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5612,3117900,Congonhal - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20374,3118007,Congonhas - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3820,3118106,Congonhas do Norte - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7682,3118205,Conquista - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,50960,3118304,Conselheiro Lafaiete - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,41338,3118403,Conselheiro Pena - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2060,3118502,Consolação - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,111235,3118601,Contagem - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7223,3118700,Coqueiral - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,30140,3118809,Coração de Jesus - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8092,3118908,Cordisburgo - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2682,3119005,Cordislândia - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,24238,3119104,Corinto - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11650,3119203,Coroaci - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20098,3119302,Coromandel - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,41120,3119401,Coronel Fabriciano - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8247,3119500,Coronel Murta - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3925,3119609,Coronel Pacheco - MG,1970,1970,93,População residente,0,Total,0,Total,0,Total
